movieId,rating,numVotes,
"ClL9",0,0,
"PaP2",0,0,
"MLR15",0,0,
"MLR16",0,0,
"YZh8",0,0,
"MLR17",0,0,
"MLR18",0,0,
"MLR19",0,0,
"FC21",0,0,
"FC22",0,0,
"FC23",0,0,
"IdO10",0,0,
"HyA30",0,0,
"AdL20",0,0,
"AMk10",0,0,
"Z1516",0,0,
"MiG7",0,0,
"Z1514",0,0,
"MiG9",0,0,
"MiG3",0,0,
"FT21",0,0,
"FT20",0,0,
"GGh10",0,0,
"Z1518",0,0,
"MiG5",0,0,
"AdL25",0,0,
"FT22",0,0,
"FT24",0,0,
"Z1522",0,0,
"FT28",0,0,
"Z1520",0,0,
"GF40",0,0,
"RPr10",0,0,
"FC10",0,0,
"SiS10",0,0,
"FC36",0,0,
"FC38",0,0,
"MiJ5",0,0,
"Z1526",0,0,
"SSS20",0,0,
"Z1524",0,0,
"xDB1",0,0,
"SSS25",0,0,
"KSR10",0,0,
"JrR10",0,0,
"Z1528",0,0,
"RPa25",0,0,
"Z1530",0,0,
"MLt20",0,0,
"MLt22",0,0,
"AAh10",0,0,
"Z1532",0,0,
"GF70",0,0,
"FC40",0,0,
"BzK8",0,0,
"RDo20",0,0,
"SGa10",0,0,
"FC25",0,0,
"FC26",0,0,
"FC27",0,0,
"FC28",0,0,
"FC29",0,0,
"Z1538",0,0,
"BGH9",0,0,
"Z1536",0,0,
"RrS10",0,0,
"RPa10",0,0,
"RPa15",0,0,
"PaM10",0,0,
"SSS15",0,0,
"KSR20",0,0,
"Z0210",0,0,
"Z1540",0,0,
"FZe15",0,0,
"IWk10",0,0,
"FZe10",0,0,
"Z1544",0,0,
"MLt10",0,0,
"Z1542",0,0,
"GF60",0,0,
"RDo10",0,0,
"JqB5",0,0,
"FC30",0,0,
"FC34",0,0,
"ATe2",0,0,
"FC35",0,0,
"ATe3",0,0,
"LlB21",0,0,
"MiL4",0,0,
"MiL5",0,0,
"MiL7",0,0,
"RMg10",0,0,
"MiL1",0,0,
"DoS5",0,0,
"MiL9",0,0,
"DoS8",0,0,
"MKo10",0,0,
"DoS9",0,0,
"JPM15",0,0,
"MyS10",0,0,
"InB3",0,0,
"InB4",0,0,
"InB1",0,0,
"SGy5",0,0,
"GF90",0,0,
"InB2",0,0,
"MzN4",0,0,
"InB7",0,0,
"RMg15",0,0,
"InB8",0,0,
"InB5",0,0,
"RMg17",0,0,
"InB6",0,0,
"InB9",0,0,
"JPM10",0,0,
"HKl40",0,0,
"MLa10",0,0,
"JqM11",0,0,
"JqM10",0,0,
"LlB11",0,0,
"MiK1",0,0,
"MiK2",0,0,
"MLa15",0,0,
"MLa19",0,0,
"EBe32",0,0,
"EBe30",0,0,
"MWa10",0,0,
"PGr10",0,0,
"JqD4",0,0,
"JqD3",0,0,
"PGr12",0,0,
"FrG10",0,0,
"LaB30",0,0,
"JqD2",0,0,
"PGr15",0,0,
"Z8875",0,0,
"LaB31",0,0,
"JqD1",0,0,
"JqD8",0,0,
"JqD7",0,0,
"FAs1",0,0,
"JqD6",0,0,
"JqD5",0,0,
"WTh3",0,0,
"JrP10",0,0,
"JCi14",0,0,
"WTh5",0,0,
"JCi12",0,0,
"JCi17",0,0,
"PGr17",0,0,
"PGr16",0,0,
"PGr20",0,0,
"PGr22",0,0,
"DaT10",0,0,
"RoH10",0,0,
"JCi10",0,0,
"MAr15",0,0,
"PGa10",0,0,
"JrP20",0,0,
"PiS10",0,0,
"MFi5",0,0,
"VtH5",0,0,
"H10",0,0,
"RAu10",0,0,
"H12",0,0,
"H11",0,0,
"H14",0,0,
"GP4",0,0,
"H13",0,0,
"GP3",0,0,
"H16",0,0,
"GP6",0,0,
"EBe10",0,0,
"H15",0,0,
"H18",0,0,
"H17",0,0,
"GP7",0,0,
"JqF2",0,0,
"LaB10",0,0,
"H19",0,0,
"GP9",0,0,
"JPM25",0,0,
"JqF6",0,0,
"JqF4",0,0,
"JPM20",0,0,
"GiG10",0,0,
"RLu10",0,0,
"LlB64",0,0,
"LlB67",0,0,
"LuM13",0,0,
"JMw10",0,0,
"LlB68",0,0,
"H21",0,0,
"LuM10",0,0,
"H20",0,0,
"H23",0,0,
"H22",0,0,
"DoW5",0,0,
"H25",0,0,
"H24",0,0,
"H27",0,0,
"LuM16",0,0,
"H26",0,0,
"H29",0,0,
"H28",0,0,
"JNi24",0,0,
"JNi20",0,0,
"JNe5",0,0,
"JNe6",0,0,
"MEl130",0,0,
"ACp10",0,0,
"RCj11",0,0,
"RCj10",0,0,
"EMv10",0,0,
"LlB53",0,0,
"LCh3",0,0,
"LCh2",0,0,
"LlB55",0,0,
"LCh1",0,0,
"H30",0,0,
"LlB57",0,0,
"H32",0,0,
"H31",0,0,
"LlB59",0,0,
"ClS1",0,0,
"LCh5",0,0,
"PJH10",0,0,
"H34",0,0,
"H33",0,0,
"H36",0,0,
"TTN10",0,0,
"H35",0,0,
"H38",0,0,
"JBw10",0,0,
"H37",0,0,
"H39",0,0,
"PrWl",0,0,
"JNi10",0,0,
"DbW10",0,0,
"PJH14",0,0,
"LlB61",0,0,
"JCi20",0,0,
"LlB62",0,0,
"HSc15",0,0,
"LlB45",0,0,
"LlB44",0,0,
"H41",0,0,
"RBx10",0,0,
"H40",0,0,
"ECh10",0,0,
"H43",0,0,
"GS3",0,0,
"H42",0,0,
"H45",0,0,
"H44",0,0,
"H47",0,0,
"GS7",0,0,
"H46",0,0,
"GS6",0,0,
"H49",0,0,
"GS9",0,0,
"BiF10",0,0,
"H48",0,0,
"InH2",0,0,
"MnB22",0,0,
"HHa3",0,0,
"InH8",0,0,
"MiS3",0,0,
"LlB50",0,0,
"MiS2",0,0,
"LlB32",0,0,
"H50",0,0,
"H52",0,0,
"LlB36",0,0,
"H51",0,0,
"LlB35",0,0,
"H54",0,0,
"H53",0,0,
"LlB37",0,0,
"H56",0,0,
"H55",0,0,
"H58",0,0,
"H57",0,0,
"H59",0,0,
"JeJ10",0,0,
"BiF20",0,0,
"MnB10",0,0,
"JeJ15",0,0,
"BiF13",0,0,
"BFo6",0,0,
"RCj20",0,0,
"BFo4",0,0,
"BFo3",0,0,
"BFo2",0,0,
"RyB9",0,0,
"BFo1",0,0,
"RyB8",0,0,
"MiR5",0,0,
"RyB4",0,0,
"LlB40",0,0,
"PTV10",0,0,
"CAL55",0,0,
"SBa20",0,0,
"H61",0,0,
"CAL53",0,0,
"MkJ11",0,0,
"H60",0,0,
"SBa22",0,0,
"H63",0,0,
"MiT8",0,0,
"H62",0,0,
"MkJ10",0,0,
"H65",0,0,
"H64",0,0,
"CAL50",0,0,
"H67",0,0,
"H66",0,0,
"H69",0,0,
"H68",0,0,
"RWB25",0,0,
"APe10",0,0,
"JNi1",0,0,
"RWB32",0,0,
"SMa10",0,0,
"TDa10",0,0,
"RWB33",0,0,
"TDa11",0,0,
"DLy21",0,0,
"RWB35",0,0,
"MSw10",0,0,
"GrR12",0,0,
"RWB30",0,0,
"GrR15",0,0,
"DLy25",0,0,
"xQu10",0,0,
"GrR10",0,0,
"LGG10",0,0,
"H70",0,0,
"SBa10",0,0,
"LlB97",0,0,
"xQu15",0,0,
"H72",0,0,
"H71",0,0,
"H74",0,0,
"H73",0,0,
"H76",0,0,
"CAL60",0,0,
"H75",0,0,
"SBa15",0,0,
"H78",0,0,
"GrA10",0,0,
"H77",0,0,
"H79",0,0,
"SHa6",0,0,
"IKe1",0,0,
"RWB15",0,0,
"SHa7",0,0,
"RLB22",0,0,
"DLy12",0,0,
"IKe5",0,0,
"HK99.",0,0,
"DLy10",0,0,
"ClZ10",0,0,
"NnM10",0,0,
"RWB20",0,0,
"WCl1",0,0,
"GrR22",0,0,
"JnD10",0,0,
"DLy18",0,0,
"WDM3",0,0,
"MiT7",0,0,
"ClZ19",0,0,
"APv10",0,0,
"ArF10",0,0,
"APv11",0,0,
"WDM5",0,0,
"WCl5",0,0,
"MiT1",0,0,
"MiT3",0,0,
"H81",0,0,
"DLy1",0,0,
"H80",0,0,
"DLy2",0,0,
"H83",0,0,
"H82",0,0,
"DMk10",0,0,
"DLy5",0,0,
"MWid10",0,0,
"H84",0,0,
"MWid12",0,0,
"DLy8",0,0,
"MWid15",0,0,
"MWid16",0,0,
"HHe1",0,0,
"NcM10",0,0,
"RWB54",0,0,
"RWB56",0,0,
"NKz10",0,0,
"RWB50",0,0,
"RWB52",0,0,
"Bhu7",0,0,
"LlB90",0,0,
"GrR30",0,0,
"GrR32",0,0,
"CAL35",0,0,
"LlB95",0,0,
"CAL36",0,0,
"BSh10",0,0,
"CAL45",0,0,
"LlB78",0,0,
"LuM25",0,0,
"CAL40",0,0,
"LuM21",0,0,
"RWB38",0,0,
"SAo10",0,0,
"RWB45",0,0,
"RWB40",0,0,
"RWB42",0,0,
"MFr5",0,0,
"LwS90",0,0,
"xFu10",0,0,
"LlB80",0,0,
"LlB83",0,0,
"MFr1",0,0,
"MFr2",0,0,
"JzG10",0,0,
"LlB85",0,0,
"CAL46",0,0,
"RAu40",0,0,
"CAL10",0,0,
"JnD33",0,0,
"JnD36",0,0,
"MRt20",0,0,
"PFo10",0,0,
"MRt27",0,0,
"RWF7",0,0,
"RWF8",0,0,
"RWF5",0,0,
"RWF6",0,0,
"IvR25",0,0,
"RWF3",0,0,
"PFo15",0,0,
"RWF4",0,0,
"MRt25",0,0,
"RWF1",0,0,
"Z8820",0,0,
"RWF2",0,0,
"JnD41",0,0,
"FSc1",0,0,
"CAL15",0,0,
"FSc2",0,0,
"IvR23",0,0,
"FSc5",0,0,
"MRc10",0,0,
"IvR21",0,0,
"RoH30",0,0,
"PRP10",0,0,
"CAL20",0,0,
"MRt10",0,0,
"MRt11",0,0,
"BvL10",0,0,
"MRt18",0,0,
"RWd10",0,0,
"IvR14",0,0,
"PFo25",0,0,
"IvR19",0,0,
"MRt15",0,0,
"JWR13",0,0,
"JWR12",0,0,
"IvR12",0,0,
"TsH10",0,0,
"PFo20",0,0,
"GMy10",0,0,
"CAL25",0,0,
"IvR10",0,0,
"JnD16",0,0,
"RLB10",0,0,
"MSf15",0,0,
"RKa10",0,0,
"JnD11",0,0,
"RLB12",0,0,
"RWB10",0,0,
"ATu1",0,0,
"Upr2",0,0,
"ADT9",0,0,
"RFG1",0,0,
"JnD21",0,0,
"LPt10",0,0,
"GMy20",0,0,
"JnD26",0,0,
"JnD28",0,0,
"WCr4",0,0,
"KeD10",0,0,
"WCr5",0,0,
"JqR5",0,0,
"DCn12",0,0,
"RAB10",0,0,
"FeF8",0,0,
"DCn10",0,0,
"RAB11",0,0,
"RAB14",0,0,
"RAB12",0,0,
"RAB13",0,0,
"CoA10",0,0,
"FLl99",0,0,
"ACt8",0,0,
"WCr6",0,0,
"JnD31",0,0,
"MSf10",0,0,
"GBW10",0,0,
"GAv10",0,0,
"DPt41",0,0,
"DPt42",0,0,
"HIL5",0,0,
"RSi31",0,0,
"RSi30",0,0,
"RRw25",0,0,
"MGA14",0,0,
"EuF10",0,0,
"MhR25",0,0,
"WlB20",0,0,
"MhR20",0,0,
"MGA10",0,0,
"FLl89",0,0,
"GMy45",0,0,
"DMa1",0,0,
"IFy20",0,0,
"FLl85",0,0,
"RRw20",0,0,
"FLl80",0,0,
"RFG9",0,0,
"RSi25",0,0,
"DPt30",0,0,
"RFG7",0,0,
"RFG5",0,0,
"JqT4",0,0,
"RSi29",0,0,
"JqT3",0,0,
"RFG3",0,0,
"JqT2",0,0,
"JqT1",0,0,
"JqT8",0,0,
"DPt37",0,0,
"JqT7",0,0,
"JqT6",0,0,
"DPt39",0,0,
"MiD20",0,0,
"RSi20",0,0,
"WlB14",0,0,
"DPt33",0,0,
"GAe10",0,0,
"DPt35",0,0,
"WlB17",0,0,
"DPt36",0,0,
"WlB10",0,0,
"YYa10",0,0,
"RRw15",0,0,
"YYa11",0,0,
"WlB12",0,0,
"GLe10",0,0,
"MhR15",0,0,
"RSt445",0,0,
"RSt446",0,0,
"FLl75",0,0,
"MhR10",0,0,
"GyM4",0,0,
"IFy10",0,0,
"WaB10",0,0,
"FLl70",0,0,
"ARk12",0,0,
"DPt21",0,0,
"ARk10",0,0,
"MiD10",0,0,
"DPt23",0,0,
"MtD10",0,0,
"EuF30",0,0,
"JSy10",0,0,
"DMc1",0,0,
"FLl62",0,0,
"IFy40",0,0,
"NLl99",0,0,
"NLl98",0,0,
"RSi45",0,0,
"NLl97",0,0,
"ETG10",0,0,
"NLl96",0,0,
"NLl95",0,0,
"HNe10",0,0,
"NLl94",0,0,
"IKo1",0,0,
"NLl93",0,0,
"IFy27",0,0,
"DPt16",0,0,
"ETG12",0,0,
"DPt17",0,0,
"IKo5",0,0,
"RSi40",0,0,
"RSi41",0,0,
"JHy10",0,0,
"EuF40",0,0,
"RRw37",0,0,
"CMq10",0,0,
"RRw35",0,0,
"FLl59",0,0,
"DPt19",0,0,
"RRw32",0,0,
"RRw33",0,0,
"FLl50",0,0,
"IFy30",0,0,
"HJ10",0,0,
"VSa10",0,0,
"HJ12",0,0,
"HJ14",0,0,
"HHo3",0,0,
"YAl10",0,0,
"HNe20",0,0,
"RkM10",0,0,
"HHo5",0,0,
"HJ15",0,0,
"HJ18",0,0,
"VSa18",0,0,
"RWB69",0,0,
"RkM16",0,0,
"RWN2",0,0,
"VHa10",0,0,
"EuF51",0,0,
"EtC20",0,0,
"RWB77",0,0,
"GLC11",0,0,
"GLC12",0,0,
"EuF50",0,0,
"EuF55",0,0,
"RSt410",0,0,
"JuI10",0,0,
"RWB73",0,0,
"FKi18",0,0,
"EtC25",0,0,
"EuF53",0,0,
"WAS110",0,0,
"EuF59",0,0,
"HNe15",0,0,
"WAS112",0,0,
"EuF57",0,0,
"SHo6",0,0,
"RWB71",0,0,
"HNe12",0,0,
"FLl40",0,0,
"WAS115",0,0,
"SHo4",0,0,
"FKi10",0,0,
"SHo2",0,0,
"HNe17",0,0,
"SHo3",0,0,
"FeL1",0,0,
"YYa60",0,0,
"GLC13",0,0,
"RWB58",0,0,
"Pri1",0,0,
"YYa62",0,0,
"Pri2",0,0,
"GLC15",0,0,
"RWB65",0,0,
"EuF60",0,0,
"RWB67",0,0,
"RSt405",0,0,
"YYa58",0,0,
"YYa59",0,0,
"WAS100",0,0,
"HNe25",0,0,
"RWB60",0,0,
"FLl30",0,0,
"RSi14",0,0,
"TBl21",0,0,
"TBl20",0,0,
"RSi17",0,0,
"RSi18",0,0,
"RSt440",0,0,
"RSt441",0,0,
"RSt442",0,0,
"ETi10",0,0,
"WAS130",0,0,
"FLl20",0,0,
"REn6",0,0,
"TBl15",0,0,
"TBl10",0,0,
"YYa82",0,0,
"SkT1",0,0,
"YYa78",0,0,
"IrW10",0,0,
"WAS120",0,0,
"FLl10",0,0,
"WAS125",0,0,
"RWB82",0,0,
"DRi20",0,0,
"SHp5",0,0,
"AlD10",0,0,
"DGi10",0,0,
"EBS90",0,0,
"FAl10",0,0,
"DuM20",0,0,
"TLW5",0,0,
"IPC25",0,0,
"DMi5",0,0,
"TLW1",0,0,
"StR10",0,0,
"RgA10",0,0,
"DRi14",0,0,
"DRi10",0,0,
"RgA11",0,0,
"JFs10",0,0,
"SiA10",0,0,
"SSR10",0,0,
"SSR12",0,0,
"SSR15",0,0,
"DRz10",0,0,
"DuM10",0,0,
"HoC10",0,0,
"RhS1",0,0,
"HH9",0,0,
"StA10",0,0,
"JEp13",0,0,
"EBS70",0,0,
"ChM20",0,0,
"JEp16",0,0,
"JEp15",0,0,
"xLe10",0,0,
"DGz10",0,0,
"BBw10",0,0,
"RDL12",0,0,
"RDL11",0,0,
"Z6930x",0,0,
"RDL10",0,0,
"WRi20",0,0,
"RDL15",0,0,
"MCy11",0,0,
"FRK10",0,0,
"MCy10",0,0,
"RDL13",0,0,
"JiF10",0,0,
"HJ1",0,0,
"HJ5",0,0,
"BBw20",0,0,
"HJ7",0,0,
"HJ9",0,0,
"EBS60",0,0,
"HHu2",0,0,
"HHu1",0,0,
"WRi10",0,0,
"HHu3",0,0,
"JEp31",0,0,
"OlA16",0,0,
"OlA15",0,0,
"ALi10",0,0,
"DaB31",0,0,
"OlA10",0,0,
"DaB30",0,0,
"CuB40",0,0,
"SSt10",0,0,
"DaB35",0,0,
"OlA14",0,0,
"DaB33",0,0,
"LwT10",0,0,
"HK1",0,0,
"DaB32",0,0,
"WGi10",0,0,
"CuB44",0,0,
"WGi15",0,0,
"NCs10",0,0,
"EBS50",0,0,
"KuF9",0,0,
"JEp20",0,0,
"DaB28",0,0,
"DaB26",0,0,
"DaB29",0,0,
"DaB20",0,0,
"CuB32",0,0,
"CuB30",0,0,
"HL1",0,0,
"AgH5",0,0,
"DaB23",0,0,
"HL3",0,0,
"MGe5",0,0,
"HL2",0,0,
"DaB21",0,0,
"HL5",0,0,
"CuB39",0,0,
"AgH1",0,0,
"HL4",0,0,
"LaC10",0,0,
"CuB37",0,0,
"AES90",0,0,
"MLs10",0,0,
"WHl30",0,0,
"HL8",0,0,
"CuB33",0,0,
"WHl32",0,0,
"CuB34",0,0,
"EBS40",0,0,
"RtG10",0,0,
"RtG12",0,0,
"DaB17",0,0,
"JaC1",0,0,
"DaB19",0,0,
"DaB18",0,0,
"JaC7",0,0,
"ELa10",0,0,
"MBe18",0,0,
"DaB13",0,0,
"DaB11",0,0,
"FCr10",0,0,
"FCr11",0,0,
"JsC10",0,0,
"HaK10",0,0,
"MBe10",0,0,
"BrP15",0,0,
"WHl20",0,0,
"EBS30",0,0,
"AxJ6",0,0,
"TVw10",0,0,
"JDm10",0,0,
"JaB2",0,0,
"JaB6",0,0,
"JaB5",0,0,
"IPC75",0,0,
"WHl15",0,0,
"FrH10",0,0,
"WHl10",0,0,
"ALi15",0,0,
"EBS20",0,0,
"EdE10",0,0,
"LuP30",0,0,
"PFa10",0,0,
"DWG71",0,0,
"DWG72",0,0,
"DvR10",0,0,
"PhS10",0,0,
"DWG75",0,0,
"SeH20",0,0,
"SBu10",0,0,
"SBu12",0,0,
"NoB10",0,0,
"MVP20",0,0,
"MVP22",0,0,
"JBi10",0,0,
"JCJ10",0,0,
"PPr5",0,0,
"DWG66",0,0,
"DWG67",0,0,
"DWG64",0,0,
"RnH13",0,0,
"AnL10",0,0,
"FBu5",0,0,
"RnH10",0,0,
"FBu8",0,0,
"MlP10",0,0,
"AVL6",0,0,
"MxB10",0,0,
"MVP10",0,0,
"AVL2",0,0,
"DWG50",0,0,
"DJR10",0,0,
"BDn13",0,0,
"DaD10",0,0,
"BDn11",0,0,
"NMa10",0,0,
"DWG57",0,0,
"DWG58",0,0,
"DJR15",0,0,
"DWG55",0,0,
"DWG53",0,0,
"DWG51",0,0,
"DWG52",0,0,
"LHM10",0,0,
"JLw10",0,0,
"AxP5",0,0,
"GrD10",0,0,
"SBd10",0,0,
"NBa10",0,0,
"BDn20",0,0,
"AWk10",0,0,
"DWG47",0,0,
"MxS10",0,0,
"DWG40",0,0,
"Hka3",0,0,
"GgD10",0,0,
"AVL9",0,0,
"MxS12",0,0,
"AVL7",0,0,
"DWG49",0,0,
"ToG3",0,0,
"JKt10",0,0,
"RMY15",0,0,
"CSc10",0,0,
"DMu2",0,0,
"DMu4",0,0,
"ToG9",0,0,
"ToG8",0,0,
"JPH1",0,0,
"ToG6",0,0,
"DWG35",0,0,
"DWG33",0,0,
"KuN5",0,0,
"JPH2",0,0,
"KuN4",0,0,
"GzB1",0,0,
"KeG10",0,0,
"JaH8",0,0,
"ADA10",0,0,
"DWG25",0,0,
"MSz25",0,0,
"MZ15",0,0,
"JMG10",0,0,
"RMY10",0,0,
"DWG29",0,0,
"DWG26",0,0,
"DWG27",0,0,
"JaK4",0,0,
"RWg13",0,0,
"RWg14",0,0,
"RWg16",0,0,
"RWg10",0,0,
"RWg12",0,0,
"MSz11",0,0,
"DWG11",0,0,
"PFr10",0,0,
"DWG10",0,0,
"PFr12",0,0,
"MSz10",0,0,
"MSz15",0,0,
"DWG15",0,0,
"DWG16",0,0,
"RiB1",0,0,
"ToH3",0,0,
"MVP43",0,0,
"ToH1",0,0,
"MGo5",0,0,
"MVP40",0,0,
"GeO10",0,0,
"EPy5",0,0,
"PFr15",0,0,
"PFr17",0,0,
"MVP47",0,0,
"DWG02",0,0,
"DWG03",0,0,
"GiC3",0,0,
"MiG13",0,0,
"RSl10",0,0,
"MiG15",0,0,
"PCz30",0,0,
"NJu9",0,0,
"DMy5",0,0,
"MiG11",0,0,
"ToK1",0,0,
"WW23",0,0,
"PCz35",0,0,
"WW30",0,0,
"MiG17",0,0,
"BRf20",0,0,
"MiG19",0,0,
"DLi13",0,0,
"RiD1",0,0,
"PeJ10",0,0,
"DLi10",0,0,
"ToP10",0,0,
"WW12",0,0,
"HlH2",0,0,
"VGa12",0,0,
"HlH3",0,0,
"HlH1",0,0,
"SLa30",0,0,
"DWi10",0,0,
"VGa10",0,0,
"BRf38",0,0,
"RvP13",0,0,
"PMw10",0,0,
"Z7820",0,0,
"HlH9",0,0,
"BRf30",0,0,
"BRf32",0,0,
"NJu3",0,0,
"BRf34",0,0,
"HeD101",0,0,
"DAz21",0,0,
"HY1",0,0,
"HeD100",0,0,
"TNa10",0,0,
"DAz23",0,0,
"HeD105",0,0,
"PCz50",0,0,
"HeD104",0,0,
"PeJ20",0,0,
"HeD103",0,0,
"HeD102",0,0,
"WW44",0,0,
"WW45",0,0,
"WW46",0,0,
"WW47",0,0,
"WW48",0,0,
"WmH10",0,0,
"VHd10",0,0,
"PtC5",0,0,
"WW54",0,0,
"HeD109",0,0,
"GdL10",0,0,
"HeD108",0,0,
"HeD107",0,0,
"HeD106",0,0,
"DAz17",0,0,
"HeD112",0,0,
"PCz65",0,0,
"HeD111",0,0,
"DAz35",0,0,
"HeD110",0,0,
"NJi10",0,0,
"RiF4",0,0,
"HeD116",0,0,
"HeD115",0,0,
"PCz60",0,0,
"HeD114",0,0,
"HeD113",0,0,
"ToL1",0,0,
"JPM5",0,0,
"SJF9",0,0,
"WW38",0,0,
"TMo10",0,0,
"TMo11",0,0,
"QTa3",0,0,
"WW41",0,0,
"Z6510",0,0,
"QTa1",0,0,
"WW42",0,0,
"WW43",0,0,
"HeD119",0,0,
"Z7840",0,0,
"HeD118",0,0,
"JaR10",0,0,
"HeD117",0,0,
"xDr10",0,0,
"TeB10",0,0,
"QTa6",0,0,
"DAz27",0,0,
"DMl10",0,0,
"LeR25",0,0,
"GWh10",0,0,
"WW66",0,0,
"WW67",0,0,
"MiG50",0,0,
"DBl13",0,0,
"DBl16",0,0,
"DBl15",0,0,
"SeH60",0,0,
"DBl10",0,0,
"MGw1",0,0,
"MGw2",0,0,
"DBl12",0,0,
"BSi13",0,0,
"WW73",0,0,
"Ari15",0,0,
"WW75",0,0,
"Opa2",0,0,
"NLl110",0,0,
"NLl111",0,0,
"LBn10",0,0,
"IEy10",0,0,
"NLl114",0,0,
"MGw5",0,0,
"NLl115",0,0,
"NLl112",0,0,
"Ari10",0,0,
"BSi10",0,0,
"NLl113",0,0,
"MiG45",0,0,
"VdS2",0,0,
"VdS4",0,0,
"Gmy25",0,0,
"SLr10",0,0,
"DBl24",0,0,
"NLl107",0,0,
"NLl108",0,0,
"DBl20",0,0,
"WW60",0,0,
"NLl105",0,0,
"WW61",0,0,
"NLl106",0,0,
"WW63",0,0,
"WW64",0,0,
"NLl109",0,0,
"WW65",0,0,
"VdS5",0,0,
"VdS6",0,0,
"NLl100",0,0,
"VdS7",0,0,
"VdS8",0,0,
"NLl103",0,0,
"NLl104",0,0,
"NLl101",0,0,
"NLl102",0,0,
"MiG35",0,0,
"PCz10",0,0,
"MiG30",0,0,
"MiG32",0,0,
"RWi2",0,0,
"RWi3",0,0,
"RWi1",0,0,
"PCz15",0,0,
"Gmy35",0,0,
"SeH40",0,0,
"JSk17",0,0,
"SLa20",0,0,
"RWi9",0,0,
"RWi7",0,0,
"RWi4",0,0,
"JSk12",0,0,
"SeH48",0,0,
"TrH15",0,0,
"MiG39",0,0,
"JSk15",0,0,
"SLa22",0,0,
"TrH10",0,0,
"MiG23",0,0,
"BSz10",0,0,
"PCz20",0,0,
"LeR15",0,0,
"MiG25",0,0,
"GVe10",0,0,
"SLa19",0,0,
"LeR10",0,0,
"SWa10",0,0,
"MiG21",0,0,
"RTo10",0,0,
"WW77",0,0,
"GiK1",0,0,
"PCz25",0,0,
"WW80",0,0,
"WW81",0,0,
"Rau60",0,0,
"WW82",0,0,
"SLa10",0,0,
"EAB8",0,0,
"WW83",0,0,
"RWh8",0,0,
"WW84",0,0,
"WW85",0,0,
"PtF5",0,0,
"WW87",0,0,
"TDS15",0,0,
"SLa15",0,0,
"SLa18",0,0,
"MiG27",0,0,
"TDS10",0,0,
"TCr10",0,0,
"SLa14",0,0,
"MiG29",0,0,
"ADx3",0,0,
"ADx4",0,0,
"ADx2",0,0,
"HBe18",0,0,
"NiR30",0,0,
"NiR31",0,0,
"AGl10",0,0,
"CBa40",0,0,
"AGl12",0,0,
"HBe15",0,0,
"ADw6",0,0,
"HBe10",0,0,
"RsG10",0,0,
"DDa10",0,0,
"ADw5",0,0,
"VsP50",0,0,
"VrM20",0,0,
"VrM10",0,0,
"ADy5",0,0,
"SuG10",0,0,
"KRu4",0,0,
"ADy1",0,0,
"KRu3",0,0,
"GFi1",0,0,
"KRu2",0,0,
"KRu9",0,0,
"KRu8",0,0,
"NiR20",0,0,
"KRu7",0,0,
"GaT16",0,0,
"KRu6",0,0,
"CBa45",0,0,
"HAs10",0,0,
"GaT10",0,0,
"GaT11",0,0,
"ViS84",0,0,
"YLM10",0,0,
"ViS86",0,0,
"CBa50",0,0,
"ViS87",0,0,
"ViS81",0,0,
"ViS83",0,0,
"CoB15",0,0,
"Sko5",0,0,
"JSk20",0,0,
"ToS5",0,0,
"WiB100",0,0,
"VsP40",0,0,
"IB8",0,0,
"ADx5",0,0,
"ToS1",0,0,
"JSk25",0,0,
"HBe20",0,0,
"VsP30",0,0,
"HK10",0,0,
"IEn180",0,0,
"MDn10",0,0,
"TVi10",0,0,
"SK10",0,0,
"GaT18",0,0,
"SK17",0,0,
"RFl5",0,0,
"SK16",0,0,
"LBn30",0,0,
"ICs10",0,0,
"RFl3",0,0,
"SK14",0,0,
"ICs11",0,0,
"SHD10",0,0,
"ICs12",0,0,
"SK12",0,0,
"VsP20",0,0,
"ViS58",0,0,
"CBa30",0,0,
"HoF10",0,0,
"ViS60",0,0,
"CBP12",0,0,
"BaP10",0,0,
"CBP10",0,0,
"HeD123",0,0,
"TnM10",0,0,
"HK30",0,0,
"HeD122",0,0,
"HeD121",0,0,
"KRz4",0,0,
"VsP10",0,0,
"FCk1",0,0,
"HeD120",0,0,
"FCk2",0,0,
"HeD127",0,0,
"KHe10",0,0,
"HeD126",0,0,
"HeD125",0,0,
"ILt5",0,0,
"PCz70",0,0,
"HeD124",0,0,
"MkD3",0,0,
"MkD5",0,0,
"ViS53",0,0,
"SK30",0,0,
"JFe20",0,0,
"WTa20",0,0,
"JsF10",0,0,
"MkD7",0,0,
"ATa10",0,0,
"RuM37",0,0,
"RuM30",0,0,
"HK20",0,0,
"HK25",0,0,
"SK20",0,0,
"RiQ1",0,0,
"WTa10",0,0,
"JsF20",0,0,
"NPk10",0,0,
"RiQ6",0,0,
"SK26",0,0,
"RiQ4",0,0,
"JFe10",0,0,
"RiQ2",0,0,
"SK22",0,0,
"HK56",0,0,
"GH25",0,0,
"HK58",0,0,
"ATa30",0,0,
"IG1",0,0,
"IG3",0,0,
"IG2",0,0,
"JFC10",0,0,
"IG5",0,0,
"IG4",0,0,
"JFC15",0,0,
"IG6",0,0,
"MMy10",0,0,
"DFg10",0,0,
"KIW10",0,0,
"CNu10",0,0,
"GH30",0,0,
"PAR14",0,0,
"GH12",0,0,
"GH15",0,0,
"GH17",0,0,
